Care_Category,Care_Category_Specific,Care_Category_Speciality,Name,Unit,F_Address,Postal_Code,LATITUDE,LONGITUDE
Child_Centric,Park,Natural Open Space,Garth Street/Twenty Rd Open Space,NA,Twenty Rd W,NA,43.19595412,-79.91579743
Child_Centric,Park,Natural Open Space,Greenside Acres Park,NA,St. Margarets Rd,NA,43.21335629,-79.98173797
Child_Centric,Park,Natural Open Space,Hannon South Open Space,NA,1450 Rymal Rd E,NA,43.18501179,-79.83151653
Child_Centric,Park,Natural Open Space,Golf Links Park #2,NA,226 Seymour Dr,NA,43.22435356,-79.9713314
Child_Centric,Park,Natural Open Space,Gourley Park Open Space,NA,142 Duncairn Cres,NA,43.21657491,-79.90142873
Child_Centric,Park,Natural Open Space,Highland Green Park,NA,287 HIGHLAND RD W,NA,43.18471429,-79.79525402
Child_Centric,Park,Natural Open Space,Highland Park Open Space,NA,58 HIGHLAND PARK DR,NA,43.2545532,-79.97278341
Child_Centric,Park,Natural Open Space,Glen Allen Drive Natural Open Space,NA,NA,NA,43.21217523,-79.73588338
Child_Centric,Park,Natural Open Space,Greenhill Open Space,NA,415 Greenhill Ave,NA,43.21744815,-79.79048165
Child_Centric,Park,Natural Open Space,Greenhill Open Space #2,NA,NA,NA,43.21348103,-79.79590152
Child_Centric,Park,Natural Open Space,Huntingwood Ave Open Space,NA,18 HUNTINGWOOD AVE,NA,43.26007666,-79.97481505
Child_Centric,Park,Natural Open Space,King's Forest Park,NA,150 Greenhill Ave,NA,43.20937886,-79.80836336
Child_Centric,Park,Natural Open Space,Jackson Heights Open Space,NA,NA,NA,43.12420442,-79.79884472
Child_Centric,Park,Natural Open Space,John Watson Park,NA,75 Donn Ave,NA,43.22369953,-79.75205185
Child_Centric,Park,Natural Open Space,Langs Park,NA,1119 Scenic Dr,NA,43.2432916,-79.92920362
Child_Centric,Park,Natural Open Space,Mill Street Open Space,NA,Mill St,NA,43.26608372,-79.96856068
Child_Centric,Park,Natural Open Space,Leisure Park Open Space,NA,752 Centre Rd,NA,43.34519885,-79.90659683
Child_Centric,Park,Natural Open Space,Mountain Gate Proposed Natural Open Space,NA,Aberdeen Ave,NA,43.1535443,-79.92283065
Child_Centric,Park,Natural Open Space,Mountside/Rifle Range Natural Open Space,NA,1 MOUNTSIDE DR,NA,43.24798319,-79.92744183
Child_Centric,Park,Natural Open Space,Natural Open Space Ward 2,NA,NA,NA,43.24526357,-79.88172811
Child_Centric,Park,Natural Open Space,Newcombe Road Open Space,NA,NEWCOMBE RD,NA,43.26300783,-79.99175935
Child_Centric,Park,Natural Open Space,Open Space By North Wentworth Pk 1,NA,NA,NA,43.31478791,-79.92340374
Child_Centric,Park,Natural Open Space,Open Space By North Wentworth Pk 2,NA,NA,NA,43.30721045,-79.93171488
Child_Centric,Park,Natural Open Space,Open Space By North Wentworth Pk 3,NA,NA,NA,43.32175863,-79.91464306
Child_Centric,Park,Natural Open Space,Open Space By North Wentworth Pk 4,NA,NA,NA,43.31231764,-79.92547407
Child_Centric,Park,Natural Open Space,Oak-knoll Park,NA,701 Mountain Brow Blvd,NA,43.20581159,-79.81736462
Child_Centric,Park,Natural Open Space,Oakridge/lindsay Open Space,NA,NA,NA,43.21293011,-79.74206113
Child_Centric,Park,Natural Open Space,Mount Albion Open Space,NA,535 MOUNT ALBION RD,NA,43.20391075,-79.80789462
Child_Centric,Park,Natural Open Space,Rail Trail Dog Park,NA,180 Victoria Ave S,NA,43.24769232,-79.86041022
Child_Centric,Park,Natural Open Space,Red Hill Valley,NA,NA,NA,43.23841529,-79.77887311
Child_Centric,Park,Natural Open Space,Red Hill Valley,NA,NA,NA,43.22244945,-79.79744887
Child_Centric,Park,Natural Open Space,Red Hill Valley,NA,NA,NA,43.2344404,-79.78080597
Child_Centric,Park,Natural Open Space,Red Hill Valley,NA,NA,NA,43.22434079,-79.79614605
Child_Centric,Park,Natural Open Space,Perth Park Open Space,NA,306 Woodworth Dr,NA,43.21138293,-79.97877278
Child_Centric,Park,Natural Open Space,Shaver Estates Park,NA,33 BROOKING CRT,NA,43.20060998,-80.01046141
Child_Centric,Park,Natural Open Space,Scenic Park Natural Open Space,NA,565 Aberdeen Ave,NA,43.24558507,-79.92851446
Child_Centric,Park,Natural Open Space,Smokey Hollow Open Space,NA,MILL ST S,NA,43.32852722,-79.88735304
Child_Centric,Park,Natural Open Space,St.helen's/st.peters Walkway,NA,8 EASTWOOD ST,NA,43.23918716,-79.78007692
Child_Centric,Park,Natural Open Space,Stroud Road Park,NA,145 Stroud Rd,NA,43.25287536,-79.91612013
Child_Centric,Park,Natural Open Space,St. Helen's School Walkway,NA,384 MELVIN AVE,NA,43.24060783,-79.78098662
Child_Centric,Park,Natural Open Space,Trillium Open Space,NA,NA,NA,43.22218909,-79.65421996
Child_Centric,Park,Natural Open Space,Upper King's Forest Park,NA,701 Mountain Brow Blvd,NA,43.20290205,-79.81837901
Child_Centric,Park,Natural Open Space,Veterans Park,NA,Huntingwood Ave,NA,43.2615538,-79.98231899
Child_Centric,Park,Natural Open Space,Vincent/gershome Open Space,NA,2730 King St E,NA,43.21663318,-79.78105553
Child_Centric,Park,Natural Open Space,Warren Park,NA,46 Tally Ho Drive,NA,43.25770125,-79.96209624
Child_Centric,Park,Natural Open Space,Westdale North Open Space,NA,203 Paradise N,NA,43.27242406,-79.89703492
Child_Centric,Park,Natural Open Space,White Deer Park Natural Open Space,NA,Gatestone Dr,NA,43.17774444,-79.78914168
Child_Centric,Park,Natural Open Space,Woodlot Royal Conservatory,NA,576 7th Concession Rd E,NA,43.38914331,-79.92147116
Child_Centric,Park,Natural Open Space,Trillium Open Space,NA,NA,NA,43.2214751,-79.65155416
Child_Centric,Park,Neighbourhood,Agro Park,NA,NA,NA,43.33578446,-79.88366772
Child_Centric,Park,Neighbourhood,Albion Estates Park,NA,52 Amberwood St,NA,43.20075013,-79.79717695
Child_Centric,Park,Neighbourhood,Alexander Park,NA,201 Whitney Ave,NA,43.25193823,-79.92650053
Child_Centric,Park,Neighbourhood,Allison Neighbourhood Park,NA,51 Piano Dr,NA,43.1977734,-79.8858406
Child_Centric,Park,Neighbourhood,Amberly Park,NA,284 Nakoma Rd,NA,43.20776774,-79.99488397
Child_Centric,Park,Neighbourhood,Bobby Kerr Park,NA,100 Reno Ave,NA,43.21635968,-79.83916995
Child_Centric,Park,Neighbourhood,Belmont Park,NA,101 Hollybush Dr,NA,43.3227021,-79.91410277
Child_Centric,Park,Neighbourhood,Belview Park,NA,205 Belmont Ave,NA,43.25004401,-79.82299536
Child_Centric,Park,Neighbourhood,Benetto Rec Center,NA,Hughson St.N.,NA,43.27041913,-79.8608807
Child_Centric,Park,Neighbourhood,Berrisfield Park,NA,125 Birchcliffe Cres,NA,43.21063688,-79.84011755
Child_Centric,Park,Neighbourhood,Austin Park,NA,36 Dartford Pl,NA,43.21747135,-79.85089408
Child_Centric,Park,Neighbourhood,Bayview West Park,NA,14 Thomas Court,NA,43.23374116,-79.69960391
Child_Centric,Park,Neighbourhood,Birch Avenue Park,NA,625 Wilson St,NA,43.25868015,-79.83948259
Child_Centric,Park,Neighbourhood,Ancaster Heights,NA,770 Alexander Rd,NA,43.23524098,-79.96627304
Child_Centric,Park,Neighbourhood,Andrew Warburton Memorial Park,NA,199 Tragina N,NA,43.24534864,-79.80275746
Child_Centric,Park,Neighbourhood,Broughton Park West,NA,Terni Blvd,NA,43.18932064,-79.85726678
Child_Centric,Park,Neighbourhood,Bruce Park,NA,145 Brucedale Ave E,NA,43.23901431,-79.87067602
Child_Centric,Park,Neighbourhood,Bruleville Park,NA,100 Bobolink Rd,NA,43.22032265,-79.86798808
Child_Centric,Park,Neighbourhood,Bullock's Corners,NA,40 Park Avenue,NA,43.27499488,-79.98976253
Child_Centric,Park,Neighbourhood,Burkholder Park,NA,478 East 25th St,NA,43.22582721,-79.85634607
Child_Centric,Park,Neighbourhood,Chappel Estates,NA,30 WAGNER DR,NA,43.19366639,-79.86900134
Child_Centric,Park,Neighbourhood,Cherry Heights Park,NA,90 Stoney Brook Dr,NA,43.21881282,-79.74160145
Child_Centric,Park,Neighbourhood,Carlisle Memorial Park,NA,1487 Centre Rd,NA,43.39445568,-79.98208367
Child_Centric,Park,Neighbourhood,Carluke Hall,NA,435 Carluke Rd W,NA,43.14557322,-79.9855455
Child_Centric,Park,Neighbourhood,Carpenter Neighbourhood Park,NA,145 EAGLEGLEN WAY,NA,43.20687049,-79.921902
Child_Centric,Park,Neighbourhood,Carpenter Park Extension,NA,NA,NA,43.20651893,-79.92107491
Child_Centric,Park,Neighbourhood,Carter Park,NA,32 Stinson St,NA,43.24882528,-79.85971571
Child_Centric,Park,Neighbourhood,Cascades Park,NA,66 LIVINGSTONE DR,NA,43.27347521,-79.95924391
Child_Centric,Park,Neighbourhood,Centennial Park,NA,71 Cootes Drive,NA,43.26620294,-79.94363162
Child_Centric,Park,Neighbourhood,Central Memorial Recreation Centre,NA,93 West Ave S,NA,43.24975803,-79.85920874
Child_Centric,Park,Neighbourhood,Central Park,NA,165 Bay St N,NA,43.26359719,-79.87296392
Child_Centric,Park,Neighbourhood,Cline Park,NA,Highbury Dr,NA,43.17964822,-79.77741425
Child_Centric,Park,Neighbourhood,Elmar Park,NA,140 Brigade Dr,NA,43.20297693,-79.87603572
Child_Centric,Park,Neighbourhood,Eringate Park,NA,45 SHADYGLEN DR,NA,43.18211616,-79.79134534
Child_Centric,Park,Neighbourhood,Dundas Driving Park,NA,Cross Street,NA,43.27419087,-79.94867991
Child_Centric,Park,Neighbourhood,Durand Park,NA,250 Park St S,NA,43.25020264,-79.87607964
Child_Centric,Park,Neighbourhood,Corman Park,NA,23 Teak Street,NA,43.21461819,-79.74199843
Child_Centric,Park,Neighbourhood,Cranberry Park,NA,130 SPRING CREEK DR,NA,43.34796034,-79.88083756
Child_Centric,Park,Neighbourhood,Creekside Drive Park,NA,2555 CREEKSIDE DR,NA,43.26428056,-79.95590538
Child_Centric,Park,Neighbourhood,Eastmount,NA,115 East 26th St,NA,43.23567394,-79.84743504
Child_Centric,Park,Neighbourhood,Edgelake Park,NA,12 Church St,NA,43.24223973,-79.72928522
Child_Centric,Park,Neighbourhood,Edwards Memorial Park,NA,55 Mercer St,NA,43.26606121,-79.97080852
Child_Centric,Park,Neighbourhood,Eleanor Park,NA,80 Presidio Dr,NA,43.19802657,-79.85585691
Child_Centric,Park,Neighbourhood,Delottinville Park,NA,Davidson Blvd,NA,43.26201218,-79.99018259
Child_Centric,Park,Neighbourhood,Dewitt Park,NA,151 Glenashton Dr,NA,43.21446288,-79.71696289
Child_Centric,Park,Neighbourhood,Dover Park,NA,66 DOVER DR,NA,43.22563496,-79.77281142
Child_Centric,Park,Neighbourhood,Fairfield Park,NA,1501 BARTON ST E,NA,43.24812765,-79.79904341
Child_Centric,Park,Neighbourhood,Flamborough Centre Park,NA,969 Centre Rd,NA,43.36041043,-79.93855491
Child_Centric,Park,Neighbourhood,Fonthill Park,NA,289 Wendover Dr,NA,43.22850333,-79.91647827
Child_Centric,Park,Neighbourhood,Falkirk West Park,NA,1030 UPPER PARADISE RD,NA,43.21407738,-79.92532053
Child_Centric,Park,Neighbourhood,Father Sean O'Sullivan 2,NA,1139 GREENHILL AVE,NA,43.21701484,-79.77529043
Child_Centric,Park,Neighbourhood,Father Sean O'Sullivan Memorial Park,NA,1141 Greenhill,NA,43.21764142,-79.7766093
Child_Centric,Park,Neighbourhood,Fay Avenue Park,NA,95 Broker Dr,NA,43.2212844,-79.82462888
Child_Centric,Park,Neighbourhood,Felker Park,NA,41 JOHN MURRAY ST,NA,43.19154861,-79.78241396
Child_Centric,Park,Neighbourhood,Fernwood Park,NA,796 Ninth Ave,NA,43.22107638,-79.83410404
Child_Centric,Park,Neighbourhood,Ferris Park,NA,25 Lynwood Drive,NA,43.22580517,-79.7253399
Child_Centric,Park,Neighbourhood,Fisher's Mill Park,NA,KING ST W,NA,43.27167157,-79.97196506
Child_Centric,Park,Neighbourhood,Gilkson Park,NA,50 Gemini Dr,NA,43.2214102,-79.9126592
Child_Centric,Park,Neighbourhood,Hill Street Park/lots,NA,13 Hill St,NA,43.25718434,-79.88863631
Child_Centric,Park,Neighbourhood,Greenhill Park,NA,589 Greenhill Ave,NA,43.21132169,-79.7883976
Child_Centric,Park,Neighbourhood,Hampton Park,NA,28 Lupin Ave,NA,43.22322339,-79.83626747
Child_Centric,Park,Neighbourhood,Harmony Park,NA,484 Annalee Dr,NA,43.21210466,-79.96203858
Child_Centric,Park,Neighbourhood,Henry & Beatrice Warden Park,NA,55 Lake Ave N,NA,43.22793888,-79.75602016
Child_Centric,Park,Neighbourhood,Golf Links Park #1,NA,226 Seymour Dr,NA,43.2257084,-79.96908846
Child_Centric,Park,Neighbourhood,Gourley Park,NA,142 Duncairn Cres,NA,43.21797502,-79.90006629
Child_Centric,Park,Neighbourhood,High Park,NA,630 Hendry Lane,NA,43.23457174,-79.96902732
Child_Centric,Park,Neighbourhood,Highland Gardens Park,NA,81 Hillcrest Ave,NA,43.24549499,-79.89058533
Child_Centric,Park,Neighbourhood,Glen Castle Park,NA,30 Glen Castle Dr,NA,43.21353599,-79.80066367
Child_Centric,Park,Neighbourhood,Glendale Park,NA,255 Rainbow Dr,NA,43.22450764,-79.77996859
Child_Centric,Park,Neighbourhood,Highview Park,NA,879 Brucedale Ave,NA,43.22924182,-79.83195461
Child_Centric,Park,Neighbourhood,Holbrook Park,NA,442 Sanatorium Rd,NA,43.2375119,-79.91485682
Child_Centric,Park,Neighbourhood,Homebrook Park,NA,204 Stagecoach Dr,NA,43.19067713,-79.89058627
Child_Centric,Park,Neighbourhood,Honourable Bob Mckenzie Park,NA,122 PROVINCE ST N,NA,43.24488,-79.81402301
Child_Centric,Park,Neighbourhood,Hopkins Rotary Park,NA,19 Second St N,NA,43.21890104,-79.76003352
Child_Centric,Park,Neighbourhood,Hunter Estates Park,NA,314 MacIntosh Dr,NA,43.22240132,-79.71459082
Child_Centric,Park,Neighbourhood,J.C. Beemer Park,NA,68 Victoria Ave N,NA,43.2552007,-79.85515994
Child_Centric,Park,Neighbourhood,Jackie Washington Park,NA,363 WELLINGTON ST N,NA,43.26511291,-79.85518292
Child_Centric,Park,Neighbourhood,Kennedy East Park,NA,130 Malton Dr,NA,43.2022792,-79.9019911
Child_Centric,Park,Neighbourhood,Kernighan Neighbourhood Park,NA,891 West 5th St,NA,43.21468776,-79.89087954
Child_Centric,Park,Neighbourhood,Kinsmen Park,NA,387 Beach Blvd,NA,43.27423177,-79.77934391
Child_Centric,Park,Neighbourhood,Kitty Murray Park,NA,120 Kitty Murray Lane,NA,43.22147625,-79.95548347
Child_Centric,Park,Neighbourhood,Kopperfield Park,NA,20 Idlewilde Lane,NA,43.20102793,-79.92722531
Child_Centric,Park,Neighbourhood,Jackson Heights Park,NA,170 TANGLEWOOD DR,NA,43.1250715,-79.79847751
Child_Centric,Park,Neighbourhood,James Smith Park,NA,Braithwaite Avenue,NA,43.20149878,-79.9900547
Child_Centric,Park,Neighbourhood,Jerome Neighbourhood Park,NA,1306 Upper Wellington,NA,43.2142449,-79.87901941
Child_Centric,Park,Neighbourhood,Jerseyville Park,NA,Jerseyville Rd,NA,43.19784327,-80.1087102
Child_Centric,Park,Neighbourhood,Jimmy Howard Park,NA,80 BEACH BLVD,NA,43.26675606,-79.77421452
Child_Centric,Park,Neighbourhood,John Willson Park,NA,480 Winona Road,NA,43.221364,-79.64452587
Child_Centric,Park,Neighbourhood,Laidman Park,NA,170 GREAT OAK TRAIL,NA,43.11711468,-79.8119734
Child_Centric,Park,Neighbourhood,Lake Avenue Park/Bow Valley Open Space,NA,140 Lake Ave N,NA,43.23025291,-79.75411411
Child_Centric,Park,Neighbourhood,Lake Vista Park,NA,NA,NA,43.22608355,-79.63639208
Child_Centric,Park,Neighbourhood,Lakepoint Park,NA,EASTHAMPTON RD,NA,43.22182231,-79.63176868
Child_Centric,Park,Neighbourhood,Mohawk Gardens,NA,1 Indian Cres,NA,43.22467611,-79.85912009
Child_Centric,Park,Neighbourhood,Mohawk Meadows,NA,645 Iroquois Avenue,NA,43.22855688,-79.96085917
Child_Centric,Park,Neighbourhood,Maplewood Green Park,NA,155 First Rd W,NA,43.18639679,-79.78359847
Child_Centric,Park,Neighbourhood,Matilda Street Natural Playground,NA,236 KING ST W,NA,43.26771871,-79.9641817
Child_Centric,Park,Neighbourhood,Meadowbrook Park,NA,365 Wilson St W,NA,43.20907679,-80.00266788
Child_Centric,Park,Neighbourhood,Lisgar Park,NA,95 Carson Dr,NA,43.21070636,-79.8311268
Child_Centric,Park,Neighbourhood,Little John Park,NA,110 Little John Rd,NA,43.25662206,-79.94734115
Child_Centric,Park,Neighbourhood,Paramount Park,NA,1170 Paramount Dr,NA,43.20334543,-79.80014704
Child_Centric,Park,Neighbourhood,Memorial Park,NA,87 Glen Cannon Dr,NA,43.21482376,-79.73214929
Child_Centric,Park,Neighbourhood,Leaside Park,NA,1155 Leaside Rd,NA,43.25770587,-79.77522715
Child_Centric,Park,Neighbourhood,Leslie B. Couldrey Park,NA,19 Bridlewood Dr,NA,43.25536208,-79.97889944
Child_Centric,Park,Neighbourhood,Lions Gate Park,NA,79 Elmira Dr,NA,43.23091561,-79.9265834
Child_Centric,Park,Neighbourhood,Maple Lane Park,NA,157 Miller Dr,NA,43.20610147,-79.97454153
Child_Centric,Park,Neighbourhood,Mapledene Park,NA,32 President Dr,NA,43.21138378,-79.71011583
Child_Centric,Park,Neighbourhood,Mount Lion's Club Park,NA,450 Queen Victoria Dr,NA,43.20281466,-79.84527772
Child_Centric,Park,Neighbourhood,Mountain Brow West,NA,282 Mountain Park Ave,NA,43.24244535,-79.84977375
Child_Centric,Park,Neighbourhood,Mountain Drive,NA,935 Concession St,NA,43.23767841,-79.8352731
Child_Centric,Park,Neighbourhood,Mountsberg Park,NA,2126 Centre Rd,NA,43.43429139,-80.04073221
Child_Centric,Park,Neighbourhood,Mountview Park,NA,115 San Antonio Dr,NA,43.23899571,-79.92421547
Child_Centric,Park,Neighbourhood,Myrtle Park,NA,13 Delaware Ave,NA,43.24837815,-79.8492339
Child_Centric,Park,Neighbourhood,Optimist Park,NA,237 Manitou Way,NA,43.21045717,-79.99087054
Child_Centric,Park,Neighbourhood,Newlands Park,NA,137 Lynbrook Dr,NA,43.22750147,-79.90129309
Child_Centric,Park,Neighbourhood,North Central Community Park,NA,467 Wentworth St N,NA,43.26568875,-79.8437812
Child_Centric,Park,Neighbourhood,Norwood Park,NA,187 Terrace Dr,NA,43.22899011,-79.87731339
Child_Centric,Park,Neighbourhood,Montgomery Park,NA,1570 Main St E,NA,43.23690891,-79.80345202
Child_Centric,Park,Neighbourhood,Moorland Park,NA,160 MOORLAND CRES,NA,43.2118744,-79.95744017
Child_Centric,Park,Neighbourhood,Morton Park,NA,50 Larraine Ave,NA,43.26406195,-79.97366209
Child_Centric,Park,Neighbourhood,Riverdale East Park (oaklands),NA,135 Vittorito Ave,NA,43.22853505,-79.74603952
Child_Centric,Park,Neighbourhood,Rockcliffe Gardens,NA,40 Riley St,NA,43.32727833,-79.90486226
Child_Centric,Park,Neighbourhood,R.T. Steele Park,NA,45 Ellis Ave,NA,43.24897023,-79.81056737
Child_Centric,Park,Neighbourhood,Randall Park,NA,140 Robson Cres,NA,43.20731448,-79.85299188
Child_Centric,Park,Neighbourhood,Red Hill Neighbourhood Park,NA,320 Albright Rd,NA,43.21948653,-79.79629979
Child_Centric,Park,Neighbourhood,Red Hill Summit East Park,NA,NA,NA,43.17659047,-79.80470742
Child_Centric,Park,Neighbourhood,Pineridge Park,NA,455 VALRIDGE DR,NA,43.20745554,-80.00636924
Child_Centric,Park,Neighbourhood,Powell Park,NA,53 Birch Ave,NA,43.25576372,-79.84131508
Child_Centric,Park,Neighbourhood,Skinner Park,NA,200 Skinner Rd,NA,43.33986797,-79.87591249
Child_Centric,Park,Neighbourhood,Peace Memorial,NA,NA,NA,43.23464785,-79.83943647
Child_Centric,Park,Neighbourhood,Peace Park,NA,530 Montgomery Dr,NA,43.23667108,-79.9712662
Child_Centric,Park,Neighbourhood,Perth Park,NA,306 Woodworth Dr,NA,43.21082705,-79.97896312
Child_Centric,Park,Neighbourhood,Pinecrest Park,NA,490 Evergreen Ave,NA,43.21898073,-79.96342887
Child_Centric,Park,Neighbourhood,Richwill Playground,NA,27 Richwill Rd,NA,43.23068053,-79.88315957
Child_Centric,Park,Neighbourhood,Rosebough Park,NA,23 Rosebough St,NA,43.271254,-79.99307163
Child_Centric,Park,Neighbourhood,Roxborough Park,NA,70 Reid Ave N,NA,43.23692711,-79.78590232
Child_Centric,Park,Neighbourhood,Rushdale Park,NA,1199 Upper Wentworth St,NA,43.20939618,-79.86346567
Child_Centric,Park,Neighbourhood,Ryckmans Neighbourhood Park,NA,Dicenzo Dr,NA,43.20527408,-79.88360787
Child_Centric,Park,Neighbourhood,Shawinigan Park,NA,1 Guildwood,NA,43.22232828,-79.92093173
Child_Centric,Park,Neighbourhood,Sheldon Manor,NA,22 Don St,NA,43.26137826,-79.94017609
Child_Centric,Park,Neighbourhood,Sherwood Meadows Park,NA,14 Sherwood Park Rd,NA,43.21683148,-79.70820258
Child_Centric,Park,Neighbourhood,Sanctuary,NA,25 SANCTUARY DR,NA,43.25429734,-79.96864916
Child_Centric,Park,Neighbourhood,Sanctuary Park,NA,27 Sanctuary Dr,NA,43.25510458,-79.9693554
Child_Centric,Park,Neighbourhood,Scenic Woods,NA,220 Lavender Dr,NA,43.2390638,-79.93616003
Child_Centric,Park,Neighbourhood,Seabreeze Park,NA,73 SEABREEZE CRES,NA,43.22672697,-79.66960965
Child_Centric,Park,Neighbourhood,Sealy Park,NA,115 Main St S,NA,43.3310977,-79.88948256
Child_Centric,Park,Neighbourhood,Shamrock Park,NA,105 Walnut St S,NA,43.25058285,-79.86441027
Child_Centric,Park,Neighbourhood,Smokey Hollow Park,NA,GRAYS RD,NA,43.33027777,-79.8866355
Child_Centric,Park,Neighbourhood,Somerset Park,NA,256 Lloyminn Ave,NA,43.22776103,-79.99483599
Child_Centric,Park,Neighbourhood,Thorner Park,NA,100 Deerborn Dr,NA,43.21748343,-79.85799603
Child_Centric,Park,Neighbourhood,Tom Street Park,NA,92 Tom St,NA,43.26695513,-79.8890174
Child_Centric,Park,Neighbourhood,Tower Park,NA,46 Woodend Dr,NA,43.40160171,-79.98233444
Child_Centric,Park,Neighbourhood,Trenholme Park,NA,135 Trenholme Cres,NA,43.20145409,-79.82738431
Child_Centric,Park,Neighbourhood,Stoneywood Park,NA,271 Winterberry Dr,NA,43.1902847,-79.80656859
Child_Centric,Park,Neighbourhood,St. Christopher's Park,NA,119 McAnulty Blvd,NA,43.25474127,-79.80806269
Child_Centric,Park,Neighbourhood,Summerlea West Park,NA,NA,NA,43.1199731,-79.81830499
Child_Centric,Park,Neighbourhood,Summit Park,NA,215 PINEHILL DR,NA,43.17898467,-79.81587502
